Year	Total	White	Black	Hispanic	Other	propWhite	propBlack	propHispanic	propOther
2006	23,507,783	11,327,372	2,749,183	8,487,104	944,124	0.4818562431	0.1169477785	0.3610337904	0.04016218799
2007	23,904,380	11,337,714	2,782,876	8,791,986	991,804	0.474294418	0.1164169914	0.367798119	0.04149047162
2008	24,326,974	11,342,864	2,823,460	9,116,768	1,043,882	0.4662669512	0.1160629349	0.3747596392	0.0429104746
2009	24,782,302	11,362,445	2,862,310	9,461,097	1,096,450	0.4584902968	0.1154981486	0.3817682877	0.04424326683
2010	25,145,561	11,397,345	2,886,825	9,460,921	1,400,470	0.4532547514	0.1148045574	0.3762461693	0.05569452199
2011	25,674,681	11,442,303	2,946,793	9,813,362	1,472,223	0.4456648556	0.114774279	0.3822194324	0.05734143299
2012	26,059,203	11,552,523	2,986,753	10,016,357	1,503,570	0.4433183547	0.1146141346	0.3843692764	0.05769823429
2013	26,448,193	11,460,706	3,044,184	10,340,413	1,602,890	0.4333266171	0.115099886	0.3909686004	0.06060489652
2014	27,161,942	11,624,881	3,114,187	10,740,456	1,682,418	0.4279841625	0.11465259	0.3954229782	0.06194026922
2015	27,695,284	11,678,176	3,172,262	11,084,763	1,760,083	0.4216665913	0.1145415949	0.4002400914	0.06355172238
